Community By-Name List | Client information,List management,Unique identifier/ HIFIS client ID,Last contact date,Triage and assessment | Assessment type,Location,Assessment completed,months_homeless_year,months_homeless_3years,Date Housing history updated,sleeping_arrangement,Housed,Veteran information | Veteran status,Veteran status confirmed,VAC eligible,gender,Date of birth,age,Head of household,Number of children (age 0-18) to be housed with client,indigenous_identity,Resource matching | Referral agency,Added to By-Name List,Consent obtained,Documents collected,Matched to case management resources,Accepted case management resources,assigned_agency,Matched to housing allowance/rent subsidy resources,Accepted housing allowance/rent subsidy resources,Matched to housing,Accepted housing,Asylum Seeker,chronically_homeless,youth,3.1 Indigenous,institution_transition,3.1.1 Household members active on BNL in the year,3.2 New on BNL (Inflow),3.3 Returned to active status on BNL from any inactive status (excludes from housing),"3.4 Return to homelessness on BNL from housing, 1 or more times (Inflow)",3.5 Become inactive on BNL (Outflow),3.6 & 3.6.1 Moved into housing (any type) (Outflow),4.1 Asssisted through HPP to be housed in Supportive Housing or Long-term Housing (rent supplements or housing allowances),Administrator | Administrator notes | Last Administrator update,Last name,First name,Track changes,By-Name List monthly data | Inactive policy timeframe,May 2025: housed,Reporting period,Reporting period change: All populations,Reporting period change: Chronic criteria only,Reporting period change: Veteran criteria only,Reporting period change: Youth criteria only,Reporting period change: Single adult criteria only,Reporting period change: Family criteria only,Added to By-Name List date,column_59,Housed date,column_61,Data point date,column_63,Reporting month (DNE) | 2026-02-01 00:00:00,Chronic data,Veteran data | CW Brittany,Youth data,Single adult data,Family data,All population data,HPP performance indicators | Households,income_source,referrals,Willowdale,consents,RGI,rent support status
Housed,Housed,,2023-10-01 00:00:00,,Perth,2023-09-28 00:00:00,12,13,2023-10-01 00:00:00,Transitional housing,2023-11-01 00:00:00,Not a veteran,,,Female ,1989-05-18 00:00:00,36,Family,3,,Lanark County Interval House,2023-09-28 00:00:00,Yes,,,,Lanark County Interval House,,,,,,ü,,,,,ü,,,,,ü,2023-09-28 00:00:00,Hogan ,Valerie ,Nov 2023: housed,2024-01-29 00:00:00,Inactive,,,,,,,,,September,2023,November,2023,---,---,,Chronic,---,---,---,Family,---,All populations,---,,,,2025-02-04 00:00:00,Aug 2023 - 2nd .  Also able to get COHB,
Actively homeless,Documents needed,,2026-01-01 00:00:00,,Carleton Place,2025-07-05 00:00:00,8,8,2025-08-01 00:00:00,Transitional housing,,Not a veteran,,,male,1982-11-07 00:00:00,43,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2025-07-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,ü,1,ü,,,,,,2025-12-01 00:00:00,Hogan ,Valerie ,"july 2025: added to BNL, single not chronic Dec 2025: became chronic",2026-05-01 00:00:00,Actively homeless,2025-12-01 00:00:00,,Aged-in: chronic,,,,,,July,2025,---,---,December,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,OW ,,,2025-08-01 00:00:00,Eligible 13/10/2025,on waitlist 12/10/2025
Inactive,Awaiting match,,2025-08-01 00:00:00,,Smiths Falls,2022-08-30 00:00:00,12,36,2023-07-25 00:00:00,Couch surfing,,,,,Female,2000-01-20 00:00:00,26,Youth,,,Cornerstone Landing,2022-08-30 00:00:00,Yes,2022-08-30 00:00:00,,,Cornerstone Landing,,,,,,ü,ü,,,1,,ü,,,,,2025-10-01 00:00:00,Hogan ,Valerie ,June 2024: reactivated Oct 2025: unable to contact ,2025-11-29 00:00:00,Inactive,2025-10-01 00:00:00,Moved to inactive: lost contact,,,,,,,August,2022,---,---,October,2025,,Chronic,---,Youth,---,---,---,All populations,1,,,,,,
Housed,Housed,,2023-12-01 00:00:00,,Perth,2023-09-19 00:00:00,2,2,2023-09-19 00:00:00,Permanent and/or long-term housing,2023-12-01 00:00:00,Not a veteran,,,Male ,1960-05-25 00:00:00,65,Adult,,,Lanark County Social Services/Housing,2023-09-19 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,,ü,,,,,ü,2023-09-19 00:00:00,Hogan ,Valerie ,Dec 2023: housed,2024-03-30 00:00:00,Inactive,,,,,,,,,September,2023,December,2023,---,---,,---,---,---,Adult,---,---,All populations,---,,,,,,
Actively homeless,Documents needed,,2026-01-01 00:00:00,,Tay Valley,2024-12-04 00:00:00,12,23,2025-07-01 00:00:00,Transitional housing,,Not a veteran,,,male,1991-11-13 00:00:00,34,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-12-04 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,,ü,,,,,2025-07-01 00:00:00,Hogan ,Valerie ,"Dec 2024:  added to BNL, single chronic  April 2025:  became inactive, left community July 2025: returned from inactive ",2026-05-01 00:00:00,Actively homeless,2025-07-01 00:00:00,Returned from inactive,,,,,,,December,2024,---,---,July,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,OW,,,2025-07-28 00:00:00,not in system ,
Inactive,Documents needed,,2024-03-20 00:00:00,,Smiths Falls,2024-03-20 00:00:00,8,10,2024-03-20 00:00:00,Unsheltered,,Not a veteran,,,Male,1986-07-01 00:00:00,39,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-03-20 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,ü,,,2024-04-01 00:00:00,Hogan ,Valerie ,"March 2024:  added to BNL, chronc single April 2024: Became inactive: lost contact ",2024-07-18 00:00:00,Inactive,2024-04-01 00:00:00,Moved to inactive: lost contact,,,,,,,March,2024,---,---,April,2024,,Chronic,---,---,Adult,---,---,All populations,---,OW,,,,,
Actively homeless,Documents needed,,2025-12-01 00:00:00,,Smiths Falls,2024-09-11 00:00:00,12,35,2024-09-11 00:00:00,Unsheltered,,Not a veteran,,,male,1988-11-03 00:00:00,37,Adult,,Non-Indigenous,Lanark County Mental Health ,2024-09-11 00:00:00,Yes,,,,Lanark County Mental Health ,,,,,,ü,,,,1,ü,,,,,,2024-09-01 00:00:00,Hogan ,Valerie ,"Sept 2024:  added to BNL, chronic single",2026-03-31 00:00:00,Actively homeless,,,,,,,,,September,2024,---,---,---,---,,Chronic,---,---,Adult,---,---,All populations,1,OW,,,,,
Housed,Housed,,2024-07-01 00:00:00,,Carleton Place,2024-05-16 00:00:00,11,36,2024-05-16 00:00:00,seasonal housing,2024-08-01 00:00:00,Not a veteran,,,Female,1982-07-04 00:00:00,43,Family,4+,Non-Indigenous,Lanark County Mental Health ,2024-05-01 00:00:00,Yes,,,,Lanark County Mental Health ,,,,,,ü,,,,,ü,,,,,ü,2024-08-01 00:00:00,Hogan ,Valerie ,"May 2024: added to BNL, chronic family  Aug 2024: housed",2024-10-29 00:00:00,Inactive,,,,,,,,,May,2024,August,2024,---,---,,Chronic,---,---,---,Family,---,All populations,---,OW ,HBCM,,2024-09-16 00:00:00,no application ,not on waitlist 
Inactive,Awaiting match,,2025-09-01 00:00:00,,Smiths Falls,2023-01-12 00:00:00,12,30,2025-06-01 00:00:00,Public institution: correctional facilities,,Not a veteran,,,Male ,1998-07-09 00:00:00,27,Adult,,,Lanark County Social Services/Housing,2023-01-12 00:00:00,Yes,2023-01-12 00:00:00,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,,ü,,,,,2025-09-01 00:00:00,Hogan ,Valerie ,"applying for OW. Temporarily at Shardon Manor waiting for a subsidized bed. May 2023: left community- Brockville April 2025: Returned from inactive Aug 2025: unable to contact Sept: inactive, left community ",2025-12-30 00:00:00,Inactive,2025-09-01 00:00:00,Moved to inactive: left community,,,,,,,January,2023,---,---,September,2025,,Chronic,---,---,Adult,---,---,All populations,1,OW,,,2024-07-15 00:00:00,"submitted April 12, 2025. Eligible w/ LP",not on waitlist 
Inactive,Documents needed,,2024-04-01 00:00:00,,Smiths Falls,2024-03-07 00:00:00,12,36,2024-04-01 00:00:00,Unsheltered,,Not a veteran,,,Male,1960-02-08 00:00:00,66,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-03-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,ü,,,2024-04-01 00:00:00,Hogan ,Valerie ,"March 2024:  added to BNL, chronic single adult April 2024: inactive, left community",2024-07-30 00:00:00,Inactive,2024-04-01 00:00:00,Moved to inactive: left community,,,,,,,March,2024,---,---,April,2024,,Chronic,---,---,Adult,---,---,All populations,---,OW,,,,,
Housed,Housed,,2024-03-01 00:00:00,,Perth,2024-01-19 00:00:00,7,7,2024-03-01 00:00:00,Unsheltered,2024-03-01 00:00:00,Not a veteran,,,Male ,1994-08-24 00:00:00,31,Adult,,,Lanark County Social Services/Housing,2024-01-19 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,,,,2024-03-01 00:00:00,Hogan ,Valerie ,Jan 2024:  added to BNL: single not chronic Feb 2024: aged in chronic  March 2024: housed,2024-06-29 00:00:00,Inactive,2024-02-01 00:00:00,,Aged-in: chronic,,,,,,January,2024,March,2024,February,2024,,Chronic,---,---,Adult,---,---,All populations,---,,,,2024-08-30 00:00:00,No application ,
Housed,Housed,,2023-05-01 00:00:00,,Carleton Place,2022-06-03 00:00:00,6,18,2023-01-24 00:00:00,Permanent and/or long-term housing,2023-05-16 00:00:00,,,,Female,1980-02-21 00:00:00,46,Adult,,Unsure,Lanark County Mental Health ,2022-06-03 00:00:00,Yes,2022-06-03 00:00:00,,,Lanark County Mental Health ,,,,,,,,,,,,,ü,,ü,ü,2022-06-15 00:00:00,Hogan,Valerie,"entered ROH for 30 days Jan 12: Stacey was living at VH  but left to live with a friend which didn't work out.  Posssibly secured housing for Feb 1, placed in motel temp. Jan 25: Housing for Feb 1 fell through. No longer has a LCMH case manager. My 2023:  Housed in SF, BNL rent support and LCMH housing worker supports. ",2023-08-29 00:00:00,Inactive,2023-05-01 00:00:00,,Aged-in: chronic,,,,,,June,2022,May,2023,May,2023,,Chronic,---,---,Adult,---,---,All populations,---,,HBCM,,2024-11-01 00:00:00,not in system ,
Actively homeless,Documents needed,,2025-12-01 00:00:00,,Smiths Falls,2023-10-03 00:00:00,12,22,2025-07-21 00:00:00,Unsheltered,,Not a veteran,,,Male,1992-01-30 00:00:00,34,Adult,,,Lanark County Social Services/Housing,2023-10-03 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,,,ü,,,ü,2025-08-01 00:00:00,Hogan ,Valerie ,Oct 2023: added to BNL Dec 2023: housed July 2025: returned from housed Aug 2025:  aged into chronic,2026-03-31 00:00:00,Actively homeless,2025-08-01 00:00:00,,Aged-in: chronic,,,,,,October,2023,---,---,August,2025,,Chronic,---,---,Adult,---,---,All populations,1,,"HBCM,  HART Hub",,,,
Inactive,Documents needed,,2025-10-01 00:00:00,,Perth,2025-06-26 00:00:00,4,4,2025-06-26 00:00:00,Couch surfing,,Not a veteran,,,female,1986-12-18 00:00:00,39,Adult,,Non-Indigenous,Lanark County Mental Health ,2025-06-26 00:00:00,Yes,,,,Lanark County Mental Health ,,,,,,,,,,1,ü,,,,,,2025-10-01 00:00:00,Hogan ,Valerie ,"June 2025: added to BNL, single not chronic Oct 2025: became inactive, left the community ",2026-01-29 00:00:00,Inactive,2025-10-01 00:00:00,Moved to inactive: left community,,,,,,,June,2025,---,---,October,2025,,---,---,---,Adult,---,---,All populations,All populations,ODSP,,,,,
Inactive,Awaiting match,,2022-03-21 00:00:00,,,,12,17,2021-09-21 00:00:00,,,,,,Female,1964-11-13 00:00:00,61,Adult,,,Lanark County Interval House,2021-09-28 00:00:00,Yes,2021-09-28 00:00:00,,,Lanark County Interval House,,,,,,,,,,,,,,,,,2021-01-26 00:00:00,Coutts,Brooke,"LCIH- KA no update, has accepted beyond 2nd stage barrier free unit.",2022-07-19 00:00:00,Inactive,,,,,,,,,September,2021,---,---,---,---,,Chronic,---,---,Adult,---,---,All populations,---,,,,,,
Inactive,Documents needed,,2025-06-01 00:00:00,,Carleton Place,2025-03-18 00:00:00,12,36,2025-03-17 00:00:00,Unsheltered,,Not a veteran,,,female,1950-07-18 00:00:00,75,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2025-03-18 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,ü,,,ü,,,2025-03-01 00:00:00,Hogan ,Valerie ,March 2025:  added to BNL single chronic ,2025-09-29 00:00:00,Inactive,2025-06-01 00:00:00,Moved to inactive: left community,,,,,,,March,2025,---,---,June,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,OAS/CPP,,,,,
Inactive,Documents needed,,2024-03-01 00:00:00,,Carleton Place,2024-03-01 00:00:00,3,3,2024-03-01 00:00:00,Hotel and/or motel,,Not a veteran,,,Male,1979-05-13 00:00:00,46,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2024-03-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,,ü,,,ü,,,2024-04-01 00:00:00,Hogan ,Valerie ,"March 2024:  added to BNLApril2024: became inactive, left municipality",2024-06-29 00:00:00,Inactive,2024-04-01 00:00:00,Moved to inactive: left community,,,,,,,March,2024,---,---,April,2024,,---,---,---,Adult,---,---,All populations,---,OW,,,,,
Actively homeless,Documents needed,,2025-12-01 00:00:00,,Carleton Place,2025-09-01 00:00:00,12,36,2025-09-01 00:00:00,Shelter,,Not a veteran,,,Female,1987-12-25 00:00:00,38,Family,1,Non-Indigenous,Lanark County Interval House,2025-09-01 00:00:00,Yes,,,,Lanark County Interval House,,,,,,,,,,2,ü,,,,,,2025-09-01 00:00:00,Hogan ,Valerie ,"Sept 2025; added to BNL, chronic family",2026-03-31 00:00:00,Actively homeless,,,,,,,,,September,2025,---,---,---,---,,Chronic,---,---,---,Family,---,All populations,All populations,OW ,,,2025-09-09 00:00:00,Eligible 03/10/2025,not on list 
Housed,Housed,,2022-08-25 00:00:00,,,2022-05-16 00:00:00,2,2,2022-08-25 00:00:00,Couch surfing,2022-08-01 00:00:00,,,,Female,1967-01-22 00:00:00,59,Adult,,Non-Indigenous,Lanark County Social Services/ Housing,2022-05-16 00:00:00,Yes,2022-05-16 00:00:00,,,Lanark County Social Services/ Housing,,,,,,,,,,,,,,,,,2022-08-25 00:00:00,Hogan,Valerie,"RGI app eligible Mar 6, 2017. Secured a basement apartment in Ottawa effective  Aug 1, 2022. Referred to HAP for moving expenses.",2022-12-23 00:00:00,Inactive,,,,,,,,,May,2022,August,2022,---,---,,---,---,---,Adult,---,---,All populations,---,,,,,,
Inactive,Awaiting match,,2023-02-01 00:00:00,,Smiths Falls,2022-10-25 00:00:00,8,10,2022-10-25 00:00:00,Couch surfing,,,,,Female ,2000-06-15 00:00:00,25,Adult,2,,Lanark County Social Services/Housing,2022-10-25 00:00:00,Yes,2022-10-25 00:00:00,,,Cornerstone Landing,,,,,,,ü,,,,ü,,,,,,2022-10-25 00:00:00,Hogan ,Valerie ,"couch surfing since July following domestic dispute, working withIH.  Income: OW.  Renting from family forend but has to leave by Dec 31 because house has sold. Requested mental helth supports and referred to John O.  ",2023-06-01 00:00:00,Inactive,2023-01-31 00:00:00,Moved to inactive: left community,,,,,,,October,2022,---,---,January,2023,,Chronic,---,---,Adult,---,---,All populations,---,,,,,,
Actively homeless,Documents needed,,2026-01-01 00:00:00,,Smiths Falls,2025-05-01 00:00:00,10,10,2025-07-01 00:00:00,Transitional housing,,Not a veteran,,,male ,1967-04-06 00:00:00,59,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2025-05-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,1,ü,,,,,,2025-10-01 00:00:00,hogan ,Valerie ,"May 2025: added to BNL, single not chronic Oct 2025: aged into chronic",2026-05-01 00:00:00,Actively homeless,2025-10-01 00:00:00,,Aged-in: chronic,,,,,,May,2025,---,---,October,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,OW ,,,2025-05-20 00:00:00,no application ,
Housed,Housed,,2023-07-01 00:00:00,,Mississippi Mills,2023-05-19 00:00:00,7,7,2023-07-01 00:00:00,Public institution: hospital and/or treatment program,2023-07-01 00:00:00,,,,Male,1967-07-27 00:00:00,58,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2023-05-19 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,,,ü,2023-06-01 00:00:00,Hogan ,Valerie ,Jun/2023:aged into chronic. July 2023: housed with BNL support,2023-10-29 00:00:00,Inactive,2023-06-01 00:00:00,,Aged-in: chronic,,,,,,May,2023,July,2023,June,2023,,Chronic,---,---,Adult,---,---,All populations,---,,,,,,
Actively homeless,Documents needed,,2026-01-01 00:00:00,,Carleton Place,2023-11-01 00:00:00,12,23,2025-03-01 00:00:00,Transitional housing,,Not a veteran,,,Female,1976-07-13 00:00:00,49,Adult,,,Lanark County Interval House,2023-11-01 00:00:00,Yes,,,,Lanark County Interval House,,,,,,ü,,,,1,,ü,,,,,2025-03-01 00:00:00,Hogan ,Valerie ,"Nov 2023: added to BNL, single chronic May 2024: inactive, unable to contact March 2025: returned to homelessness from inactive ",2026-05-01 00:00:00,Actively homeless,2025-03-01 00:00:00,Returned from inactive,,,,,,,November,2023,---,---,March,2025,,Chronic,---,---,Adult,---,---,All populations,1,ODSP,,,2025-03-10 00:00:00,Applied May 5/2025. Waiting on NOA. Deadline: Aug 5/2025. ,
Housed,Housed,,2024-08-01 00:00:00,,Carleton Place,2024-01-15 00:00:00,9,9,2024-01-30 00:00:00,Hotel and/or motel,2024-09-01 00:00:00,Not a veteran,,,Female ,2004-08-09 00:00:00,21,Youth,,,Lanark County Social Services/Housing,2024-01-15 00:00:00,Yes,,,,Cornerstone Landing,,,,,,ü,ü,,,,ü,,,,,,2024-06-01 00:00:00,Hogan ,Valerie ,"Jan 2024: added to BNL, single, youth, not chronic June 2024: aged in chronic Sept 2024: housed ",2024-11-29 00:00:00,Inactive,2024-06-01 00:00:00,,Aged-in: chronic,,,,,,January,2024,September,2024,June,2024,,Chronic,---,Youth,---,---,---,All populations,---,employed,Cornerstone ,,,,
Housed,Housed,,2025-06-01 00:00:00,,Smiths Falls,2023-10-31 00:00:00,12,32,2023-10-31 00:00:00,Permanent and/or long-term housing,2025-06-01 00:00:00,Not a veteran,,,Female,1991-01-23 00:00:00,35,Adult,,,Lanark County Social Services/Housing,2023-10-31 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,ü,,,,ü,,2023-12-01 00:00:00,Hogan ,Valerie ,Oct 2023: added to BNL Dec 2023: became chronic June 2025: housed ,2025-09-29 00:00:00,Inactive,2023-12-01 00:00:00,,Aged-in: chronic,,,,,,October,2023,June,2025,December,2023,,Chronic,---,---,Adult,---,---,All populations,1,OW,,willowdale,,,
Inactive,Awaiting match,,2021-09-21 00:00:00,,,,12,36,2021-09-21 00:00:00,,,,,,Female,1970-01-26 00:00:00,56,Adult,,,*UNASSIGNED*,2021-09-30 00:00:00,Yes,2021-09-30 00:00:00,,,*UNASSIGNED*,,,,,,,,,,,,,,,,,2022-01-21 00:00:00,Coutts,Brooke,"Terrilee completed survey, services: community care",2022-01-19 00:00:00,Inactive,,,,,,,,,September,2021,---,---,---,---,,Chronic,---,---,Adult,---,---,All populations,---,,,,,,
Housed,Housed,,2025-07-01 00:00:00,,Carleton Place,2025-02-19 00:00:00,8,11,2025-07-01 00:00:00,Permanent and/or long-term housing,2025-07-01 00:00:00,Not a veteran,,,Female,1992-02-11 00:00:00,34,Family,1,Non-Indigenous,Lanark County Interval House,2025-02-01 00:00:00,Yes,,,,Lanark County Interval House,,,,,,ü,,,,2,ü,,,,,,2025-07-01 00:00:00,Hogan ,Valerie ,"Feb 2025:  added to BNL, not chronic Family May 2025: became chronic July 2025: Housed ",2025-10-29 00:00:00,Inactive,2025-05-01 00:00:00,,Aged-in: chronic,,,,,,February,2025,July,2025,May,2025,,Chronic,---,---,---,Family,---,All populations,All populations,ODSP ,,,2025-05-28 00:00:00,Accepted RGI Uni at 7 Arthur.,not on waitlist 
Housed,Housed,,2024-02-01 00:00:00,,Smiths Falls,2024-01-26 00:00:00,2,4,2024-01-31 00:00:00,Hotel and/or motel,2024-02-01 00:00:00,Not a veteran,,,Male,2005-01-26 00:00:00,21,Youth,,,Lanark County Social Services/Housing,2024-01-26 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,ü,,,,ü,,,,ü,ü,2024-01-01 00:00:00,Hogan ,Valerie ,"Jan 2024: added to BNL, single adult, not chronic Feb 2024: housed",2024-05-31 00:00:00,Inactive,,,,,,,,,January,2024,February,2024,---,---,,---,---,Youth,---,---,---,All populations,---,,HBCM,,2025-03-30 00:00:00,not in system ,not on waitlist 
Inactive,Documents needed,,2025-08-01 00:00:00,,Smiths Falls,2025-02-01 00:00:00,12,31,2025-07-01 00:00:00,Unsheltered,,Not a veteran,,,male,1990-01-26 00:00:00,36,Adult,,Non-Indigenous,Lanark County Social Services/Housing,2025-02-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,,,ü,,ü,,2025-08-01 00:00:00,Hogan ,Valerie ,"Feb 2025:  added to BNL, single chronic adult  June 2025: Housed July 2025:  returned from Housed Aug 2025: became inactive, left community ",2025-11-29 00:00:00,Inactive,2025-08-01 00:00:00,Moved to inactive: left community,,,,,,,February,2025,---,---,August,2025,,Chronic,---,---,Adult,---,---,All populations,All populations,ODSP ,,,,,
Housed,Housed,,2024-02-01 00:00:00,,Tay Valley,2023-02-06 00:00:00,12,18,2023-07-01 00:00:00,Transitional housing,2024-03-01 00:00:00,,,,Female,1993-02-20 00:00:00,33,Family,2,,Lanark County Interval House,2023-02-06 00:00:00,Yes,2023-02-06 00:00:00,2023-02-06 00:00:00,,Lanark County Interval House,,,,,,ü,,,,,ü,,ü,,,,2023-03-01 00:00:00,Hogan ,Valerie ,"ODSP March 1, 2023 : moved to RGI housing.  Oct 17:Interval house transitional housing, current housing  updated totransitionalhousing.. ",2024-05-31 00:00:00,Inactive,2023-07-01 00:00:00,Returned from housing,,,,,,,February,2023,March,2024,July,2023,,Chronic,---,---,---,Family,---,All populations,---,,,,no consent ,,
Housed,Housed,,2024-04-01 00:00:00,,Smiths Falls,2023-10-17 00:00:00,11,11,2023-10-01 00:00:00,Couch surfing,2024-05-01 00:00:00,Not a veteran,,,Female,1994-06-14 00:00:00,31,Adult,,,Lanark County Social Services/Housing,2023-10-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,,ü,,,,,ü,2023-12-01 00:00:00,Hogan ,Valerie ,Oct 2023:added to BNL. Dec 2023; BECAME CHRONIC May 2024: housed ,2024-07-30 00:00:00,Inactive,2023-12-01 00:00:00,,Aged-in: chronic,,,,,,October,2023,May,2024,December,2023,,Chronic,---,---,Adult,---,---,All populations,---,OW,,,,,
Housed,Housed,,2024-06-01 00:00:00,,Smiths Falls,2024-02-01 00:00:00,5,5,2024-02-01 00:00:00,Transitional housing,2024-06-01 00:00:00,Not a veteran,,,Female,1984-08-19 00:00:00,41,Family,2,Non-Indigenous,Lanark County Social Services/Housing,2024-02-01 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,,,,,ü,,,,ü,ü,2024-06-01 00:00:00,Hogan ,Valerie ,"Feb 2024: added to BNL, family, not chronic March 2024: IH - entered as transitional housing June 2024:Housed",2024-09-29 00:00:00,Inactive,,,,,,,,,February,2024,June,2024,---,---,,---,---,---,---,Family,---,All populations,---,OW,,,2024-09-01 00:00:00,no active application ,not on waitlist 
Housed,Housed,,2025-07-01 00:00:00,,Perth,2025-05-27 00:00:00,3,3,2025-05-02 00:00:00,Permanent and/or long-term housing,2025-07-01 00:00:00,Not a veteran,,,female,1983-01-04 00:00:00,43,Family,1,Non-Indigenous,Lanark County Interval House,2025-05-27 00:00:00,Yes,,,,Lanark County Interval House,,,,,,,,,,2,ü,,,,ü,,2025-07-01 00:00:00,Hogan ,Valerie ,"May 2025: added to BNL, no chronic adult  July 2025: housed ",2025-10-29 00:00:00,Inactive,,,,,,,,,May,2025,July,2025,---,---,,---,---,---,---,Family,---,All populations,All populations,short-term disability ,,,2025-03-25 00:00:00,not in system ,not on waitlist 
Inactive,Documents needed,,2025-02-01 00:00:00,,Carleton Place,2023-08-29 00:00:00,12,13,2023-08-29 00:00:00,Couch surfing,,,,,Female,2004-01-31 00:00:00,22,Youth,,,Lanark County Social Services/Housing,2023-08-29 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,,ü,,,,ü,,,,,,2025-02-01 00:00:00,Hogan ,Valerie ,"Dec 2023: inactive: lost contact June 2024: re-activate July2024: aged into chronic Feb 2025: inactive, left community ",2025-06-01 00:00:00,Inactive,2025-02-01 00:00:00,Moved to inactive: left community,,,,,,,August,2023,---,---,February,2025,,Chronic,---,Youth,---,---,---,All populations,---,VYSA,,,,,
Housed,Housed,,2025-11-01 00:00:00,,Perth,2023-10-11 00:00:00,12,21,2023-10-11 00:00:00,Permanent and/or long-term housing,2025-11-01 00:00:00,Not a veteran,,,Female,1976-08-24 00:00:00,49,Adult,,,Lanark County Social Services/Housing,2023-10-11 00:00:00,Yes,,,,Lanark County Social Services/Housing,,,,,,ü,,,,1,ü,,,,ü,ü,2025-11-01 00:00:00,Hogan ,Valerie ,Oct 2023: added to BNL Dec 2023: became chro nic Nov 2025: housed ,2026-03-01 00:00:00,Actively homeless,2025-03-01 00:00:00,Returned from housing,,,,,,,October,2023,November,2025,March,2025,,Chronic,---,---,Adult,---,---,All populations,1,ODSP,HBCM,willowdale,,,
